region,series_name,avg_2004,avg_2005,avg_2006,avg_2007,avg_2008,avg_2009,avg_2010,avg_2011,avg_2012,avg_2013,avg_2014,avg_2015,avg_2016,avg_2017,avg_2018,avg_2019,avg_2020,avg_2021,avg_2022,avg_2023
East Asia & Pacific,Adjusted net national income per capita (annual % growth),-1.5121668352935953,23.460558328499307,1.2811205218354167,-44.89427197880188,3.568772227434654,1.0746972693125056,6.475594068164905,3.4932201637275235,4.738406149209423,6.436002744669036,0.8452169756115409,2.81485409549154,3.9986943239521224,3.173480190212288,2.5494150953597785,5.770883756561462,-5.292673213144699,-5.195982639200407,,
East Asia & Pacific,Tax revenue (% of GDP),16.759336922138576,16.2372778150156,16.403711749607673,16.077328481342022,15.606087862562672,14.718145889315588,20.09075401952543,22.10833902818805,21.54337748998475,19.487518878084476,18.391180730634787,16.76706634570904,16.195772281416005,16.60171309689724,17.85497548514222,17.833828781806012,16.563438172483217,15.628937741166549,15.560306901978402,
East Asia & Pacific,Research and development expenditure (% of GDP),1.0049692355096342,1.0231541730463505,1.265480915253812,1.23688401170075,1.4873189792037007,1.1630491518105077,1.6127133108675487,1.2897430623953157,1.6202025087550267,1.2655730940974679,1.5938199890984426,1.2986328484756606,1.3588363650170239,1.3490138326126777,1.222699962556361,1.4150353813400636,1.5381527339870276,1.5347509965300559,0.42022498883307047,
East Asia & Pacific,GDP growth (annual %),4.665142439568631,3.777531542478551,3.7716569204948454,4.6064926489390565,4.565714666171448,0.17388198848880837,5.3439913865978435,4.821710207454182,3.87487578109807,3.6669228468186765,3.7976249621801865,3.5018064970152407,4.41325196839782,3.8161326865547736,2.557848771373553,3.7093314351668516,-4.544788062307942,2.065064842420519,1.7482436797857268,5.3180117690688915
East Asia & Pacific,GDP per capita (constant 2015 US$),12695.959436701152,12974.786105862622,13327.317241681536,13770.357240545203,13781.824258721801,13466.81293023272,14271.035066488843,14905.883769185315,15284.75903109924,15712.20051864992,15856.355136043223,15971.267839820299,15790.252439694535,16342.810307077923,16514.19012916051,16535.838107462456,14649.5520461447,15344.589680758776,15288.3482176244,15830.294392386511
East Asia & Pacific,"Employment to population ratio, 15+, total (%) (national estimate)",61.13099999999999,58.72666666666666,61.174769230769236,62.82970588235294,59.78530769230769,60.611799999999995,60.80134782608696,61.73652631578948,60.901812500000005,65.22264705882354,61.802714285714295,63.139777777777766,63.721166666666655,61.03920000000001,62.06076470588235,60.594100000000005,60.49294736842106,60.58733333333334,59.15947368421051,63.84427272727273
Europe & Central Asia,Research and development expenditure (% of GDP),1.006675962834282,1.022796522421034,1.095400908453898,1.0792008815540206,1.1579568820695088,1.2071116296791056,1.1923646345371157,1.2387907116912131,1.2689825662000234,1.2013302200370364,1.2187842175364498,1.2749204280907693,1.2016646701428624,1.2608021902649293,1.2579568785097863,1.3367304332230394,1.3874488669362937,1.450694325972687,0.4426478621150764,
Europe & Central Asia,Tax revenue (% of GDP),19.73093033549103,20.621085465245606,20.86705327769503,21.218436612798836,20.88192374608727,19.13104053848246,19.00797780010764,19.059691415426972,19.190379502903962,19.34748643877391,19.620829261918267,19.471256636082867,19.74742462172654,19.4881966236073,19.637273171836775,19.529242149111802,19.019019947998867,19.468697015991122,20.336579736728797,
Europe & Central Asia,GDP growth (annual %),5.698695388083176,5.3952666590171825,6.535876737690682,6.482909355780093,3.0802216152184596,-3.798898685366338,2.4383214264428017,2.907101985872872,1.0741514689562472,2.1792874109215328,2.5566226181742286,2.727991966244742,2.807780641883004,3.411664277651164,3.41211532150998,3.1666375196458922,-4.315821270563524,7.378442911658233,3.784846747573569,2.103846363346975
Europe & Central Asia,"Employment to population ratio, 15+, total (%) (national estimate)",53.752404761904764,52.51995454545454,52.91151111111111,52.91897872340424,53.6675319148936,53.128039999999984,53.76951063829785,54.013083333333334,53.15508333333333,53.07604166666666,53.603500000000004,55.358340000000005,54.832235294117666,55.247270833333324,56.14699999999999,56.350354166666676,55.30121276595745,55.52706818181819,57.6239534883721,57.28402702702703
Europe & Central Asia,GDP per capita (constant 2015 US$),25045.55792333096,25734.013614439024,26826.55983076442,28234.581329244276,28169.273390489114,26581.55417242731,26837.88882987485,27148.103217248852,27115.8605293934,27473.691018018068,28097.76546828918,31207.045011298156,29366.59225714069,29852.81097014341,30571.290020105524,31263.146066983318,29583.89182897116,31893.89520729084,31524.814997204106,26928.459092190784
Europe & Central Asia,Adjusted net national income per capita (annual % growth),6.539556929432433,6.182148115528765,7.040982018562408,6.2209223254951365,2.7383015165597544,-5.771882975861852,2.4499232091265406,2.5368269331901443,1.46526359931453,1.7299974050364606,2.4539483452522908,1.817154457833742,2.7027346115277684,4.2375451321166215,3.06776352566398,2.4658625134144008,-4.491589297797531,5.850938529827283,,
Latin America & Caribbean,GDP per capita (constant 2015 US$),10445.91283461793,10724.732771915213,13407.477103504589,13756.5155288038,13856.861804283002,13734.30300284372,13745.461344190277,14139.127953747111,14030.093452514346,14034.51127475216,14164.148256164355,14245.553799245361,14349.932497545351,14375.476922665477,14502.184318836507,14670.598919582711,12956.259932807308,13808.47866246589,14193.079627198777,12153.282632275588
Latin America & Caribbean,Tax revenue (% of GDP),16.005357152310673,16.281506687128537,17.00460197625577,17.2203198405821,16.31240124983443,15.416802024293299,15.461158644631018,15.847264859861834,15.823983934604252,15.53970458612181,15.557384238256816,15.935109341388543,16.271810412483877,15.480876482681206,14.442354334553904,14.61976456334356,14.257450217250396,13.942120239670135,14.403787710774518,
Latin America & Caribbean,Adjusted net national income per capita (annual % growth),2.6533808040018627,4.092408240130868,4.928071568767893,5.385075957782955,1.9121102456995567,-1.3830598464766015,3.5675490513497254,2.4778430285459723,1.5563159547762917,1.880440177330483,1.0626020512082481,3.6773392810197807,1.134820987963187,2.2076260122341433,-0.638368923284441,0.8959623566164544,-9.121889447719456,4.428817585475591,,
Latin America & Caribbean,Research and development expenditure (% of GDP),0.29443999814490485,0.30481333596011007,0.3108430777031641,0.29487600512802575,0.31999666815002775,0.36519187781959767,0.36165285323347357,0.28183058912263215,0.2960070557892326,0.3226616653717226,0.3321799972258949,0.3308149984416864,0.3565133356799683,0.3105613299955923,0.3204206708818674,0.31197357590177266,0.33883785642683467,0.23193363540551878,0.20511000355084733,
Latin America & Caribbean,GDP growth (annual %),4.803042785879502,4.465961464209937,5.381768281116257,4.949604865623099,3.3823208746287516,-1.887781684359775,2.417707528292605,3.1308024200581017,2.144474232408035,2.6113883736303203,2.539870248934168,2.0561200298285085,1.9859928093673371,1.4283306191204457,1.8296178366317144,1.7966519059858033,-9.331755059541202,7.636099555297628,7.385047124403809,3.6793577855170256
Latin America & Caribbean,"Employment to population ratio, 15+, total (%) (national estimate)",58.30350000000001,59.41518181818182,59.590954545454544,58.66480000000001,60.14600000000001,58.90407692307691,58.861708333333326,58.831821428571416,60.609344827586206,61.62211111111111,61.05136,60.01170833333333,59.74047619047619,60.27814285714286,59.061363636363645,60.12,53.747952380952384,58.04731578947368,59.60947368421052,62.46633333333333
Middle East & North Africa,GDP per capita (constant 2015 US$),15732.771649362247,15917.214793093826,16139.630431359572,15869.060180829994,15673.645837363705,15008.55523189354,15358.538750104588,15518.010190594665,15896.824773458007,15109.434052110575,14933.970589453158,14924.079732573613,14980.985553811097,14940.562790466469,15031.658466982752,15719.60864199357,14698.31306595286,15691.149677636635,17226.242285673226,15190.304333885982
Middle East & North Africa,Adjusted net national income per capita (annual % growth),4.476481954352264,2.2901029488195546,7.026649911962363,5.172479464713893,4.313174198017789,-4.763300272732911,9.556471205679756,-1.4862579891084886,7.388962365514591,-1.3721341683573853,-1.3744157372176902,-3.859486721867282,1.1943736075074416,2.050593383416976,1.0382294177608147,-1.38587449598479,-10.018149383376452,17.068533366710554,,
Middle East & North Africa,Research and development expenditure (% of GDP),0.7611875124275678,0.7796400124207141,0.8463825020007791,0.7674625264480713,0.7077389821410182,0.7280321982171798,0.7850790046155456,0.8262922159499593,0.8851189009017411,0.8881200022167629,0.8318266694744432,0.7632454655725844,0.9193221947385203,0.904492201076613,0.9832033552229404,1.102030009859138,1.225632520858198,1.260866223368794,0.4594325050711634,
Middle East & North Africa,Tax revenue (% of GDP),17.584404121265912,16.953336872653367,17.271645162185578,17.707454876337373,13.497620175139511,13.23768114798348,12.46603214413771,11.250217987174807,10.817978891253187,10.697842104168346,9.943239729024867,9.76144809043216,10.82757349616986,11.222751102182398,12.834079800468382,12.757031716971461,13.649670098051097,15.071336443286805,16.058960768903408,
Middle East & North Africa,GDP growth (annual %),9.490445722285871,5.626025446292273,6.151517987244669,5.973057961212456,5.542298665955185,2.6128399060952945,5.186590047468308,1.1278291182681373,6.697602944179559,1.1967527631596044,1.344996113285833,1.6184553171594904,3.076769679016851,3.1221162402885474,2.5040725323191544,1.3469305040161854,-7.6170160217668155,11.424142344838058,4.537651477787126,1.6117200523795348
Middle East & North Africa,"Employment to population ratio, 15+, total (%) (national estimate)",46.16988888888889,47.91627272727272,49.556615384615384,48.05306666666666,49.522133333333336,48.98375000000001,49.201666666666675,50.54266666666666,46.303583333333336,48.1879,44.986999999999995,53.27916666666667,52.009166666666665,49.372928571428574,55.269499999999994,53.47533333333333,54.96079999999999,51.434,50.179272727272725,61.14000000000001
North America,Adjusted net national income per capita (annual % growth),3.75763341047569,2.308345959383265,3.264242436850355,0.6829902242654805,-1.6905623999496204,-4.584400472653555,3.91798882423804,2.41794680797795,1.7039979549329745,1.1570953613891817,1.8832337880402001,-0.14436970909534996,-0.08633348716646352,2.9642064015897702,1.620671772857968,1.102322167590055,-6.37782248960695,6.670076713760039,,
North America,GDP per capita (constant 2015 US$),69883.41826586176,71017.4145484108,73518.26230988756,75005.86079328683,73793.85501289366,70042.25723302965,69941.84689391211,69258.08157233517,67506.88893624624,67729.29794026463,66945.08956082453,67546.67598669663,67872.46928927871,70093.18817195884,70577.4304825147,71155.72557938099,67166.9622423211,70819.43992573848,73793.09767679842,54704.3779637744
North America,Research and development expenditure (% of GDP),2.24210000038147,2.2365999817848197,2.244244992733,1.5596666485071176,1.5896900345881797,1.630530024568241,1.5734099447727186,1.5957066516081486,1.559570049246151,1.5346166988213854,1.5409533232450476,1.5584366619586938,2.291264951229095,2.295669972896575,1.6586033056179665,1.730243355035783,1.8626900315284736,2.57716006040573,1.55182003974915,
North America,Tax revenue (% of GDP),11.44110932912219,11.9906129087823,12.32934978421145,12.3121723354888,11.33317684407735,10.103951523652196,10.148015664223166,10.671424949376965,10.71417236610712,11.04186502658885,11.35406362624,11.786319433107849,11.675538810398201,12.05795170688935,11.493611804974886,11.318026080932524,11.8572672885479,12.26015122066245,12.5019516140217,
North America,"Employment to population ratio, 15+, total (%) (national estimate)",62.4915,62.6465,62.977999999999994,63.147000000000006,62.763,63.55133333333333,63.39000000000001,60.0845,60.232,60.3155,60.3305,60.462500000000006,60.506,60.958,61.1885,61.539500000000004,57.439499999999995,59.414500000000004,60.9735,61.193
North America,GDP growth (annual %),3.087134249949747,2.7894034695200367,3.6554499400775935,2.4663008727081634,-0.2523207560331317,-3.706094728094463,1.09437355612958,0.3196189755708634,-0.4201747978893298,1.387978375903402,0.5654063308757299,1.4570170492768133,0.7335987018005684,3.0342923477463337,1.7588890672634978,1.5605787412537875,-4.698190805631794,5.502085953333257,4.062165410101,1.804347375674615
South Asia,GDP growth (annual %),5.438641475578934,4.799812396009655,8.30264858889428,8.303393251937901,5.088738191498045,5.668976573230218,7.691657394265194,5.472975703587432,6.064910096408627,4.820740434741012,5.777585081509853,4.867541148535511,5.582933079452589,5.808166196366056,5.402066646368161,4.70658103002792,-7.009532239095623,6.694689159412236,3.752416254104572,2.8302539320693505
South Asia,Tax revenue (% of GDP),9.481601448213846,9.940290066407636,9.836035863259909,9.658960266304234,9.722192262719517,9.758322044115689,10.431471367640873,10.716317921171159,10.590913058645638,10.670143692849516,11.608936998333323,12.14784767260539,12.51067905058579,12.920265038308656,14.322457714581704,14.558117800558813,12.5894610623723,12.985943663816245,7.2770495165725,
South Asia,Adjusted net national income per capita (annual % growth),3.9442097914301315,4.75911795782472,4.604882811455057,5.275416719386962,2.0839010200574695,6.886620168062286,5.462913523814075,4.766704705558526,2.6790153843903193,3.111373917219832,5.2101643469465975,4.573465222567723,6.185372146046145,6.802146683594249,4.396610463891398,5.178657894395285,-3.9082246352640317,0.5775955863289225,,
South Asia,"Employment to population ratio, 15+, total (%) (national estimate)",49.5,51.87975,55.109,49.846,64.59466666666667,53.11025,52.7705,55.437000000000005,51.6536,58.570800000000006,58.963000000000015,54.33766666666667,52.23925,46.315,50.7065,54.068,48.85,51.461,53.919000000000004,58.195
South Asia,GDP per capita (constant 2015 US$),1951.4770381726794,1869.7482305256979,2102.6201869676147,2214.3322985736418,2308.656248383481,2227.7976160288936,2338.0090259857743,2453.35480679822,2509.9369374821426,2589.2575010637556,2699.9453145241555,2758.4558475016606,2866.0107225157963,2977.886713583004,3094.811146541786,3193.2214901664015,2625.5112068938906,3005.539577764995,3180.498305903932,3727.98177284609
South Asia,Research and development expenditure (% of GDP),0.46950000524520896,0.611299991607666,0.4894649982452395,0.7187849879264835,0.3425299997131033,0.513480007648468,0.40769999722639705,0.5420950055122374,0.743990004062653,0.36552333086729033,0.398820001631975,0.3473533242940903,0.395089987665415,0.33211666097243636,0.38974998891353596,0.41708500683307653,0.3811649903655055,0.164430007338524,,
Sub-Saharan Africa,Tax revenue (% of GDP),14.74802367964444,15.546975870792485,16.566296455318845,16.597800275193624,16.563995257887118,15.199665670679112,14.250207243267937,15.031922185627597,15.844381680375701,15.49293937495191,15.833102569438758,15.246722095695528,14.864238753709467,14.944029773869332,14.538714433262996,15.266280444627968,15.319237842832457,14.994143497807498,16.09237595939216,11.4729993806523
Sub-Saharan Africa,Research and development expenditure (% of GDP),0.26725999899208536,0.2684009061618285,0.34339999780058844,0.2767146178163014,0.26249636743556387,0.23913222841090626,0.3583692289315738,0.18435399904847138,0.277191998064518,0.585899993777275,0.2681533323290448,0.3801914267241956,0.2901985726452298,0.3849183420340219,0.26284800115972756,0.3908200065294903,0.418360004822413,0.2639999985694887,0.37803333004315703,
Sub-Saharan Africa,"Employment to population ratio, 15+, total (%) (national estimate)",55.72211111111111,65.38266666666665,60.710363636363645,63.52900000000001,53.366749999999996,43.39357142857143,59.452062500000004,65.27342857142858,58.78930769230769,64.5893076923077,64.10605882352942,59.0625,58.08100000000002,53.7378947368421,54.088307692307694,57.45179166666667,61.696000000000005,55.07071428571429,59.81733333333333,51.514125
Sub-Saharan Africa,Adjusted net national income per capita (annual % growth),3.455525667182642,4.994261665132728,118.31829939923071,0.8724982796603795,1.449314898393051,1.8203875838157917,2.074028649328035,12.055281751985412,9.236238996758694,2.6154662133489723,4.029504609077806,2.057574164861038,1.7419488873277305,0.3805557516015191,5.894913850999032,1.1310008253551262,-4.878997303400657,2.0046760912098027,,
Sub-Saharan Africa,GDP growth (annual %),6.053441026896908,5.391888145481692,5.633783228300558,5.340318207821458,4.549194367752559,3.2282159119434657,5.8798760777204535,4.716675595311429,4.139453495635622,4.150938229308182,4.538961110802733,2.7251078641404227,3.254013194212757,3.539606484652327,3.6102670050055914,3.3115292915600647,-2.1250826182638023,4.260104357404084,4.601731524176897,3.4975843314833397
Sub-Saharan Africa,GDP per capita (constant 2015 US$),1814.7369041469324,1891.7114171700418,1958.2459446171235,2049.0339127924426,2093.4467278539682,2060.416681528148,2079.855363273403,2151.2794668307743,2214.8787934005213,2233.0387523599156,2267.3017976091537,2259.5509134527815,2305.448680381004,2324.665226936681,2343.7613642538768,2366.3474989415226,2179.4049813918514,2225.951898141172,2264.253079669636,2302.2185967747587
