region,series_name,max_2004,max_2005,max_2006,max_2007,max_2008,max_2009,max_2010,max_2011,max_2012,max_2013,max_2014,max_2015,max_2016,max_2017,max_2018,max_2019,max_2020,max_2021,max_2022,max_2023
East Asia & Pacific,Adjusted net national income per capita (annual % growth),12.4348935431528,230.545364263667,13.1412878950767,14.087325638997,22.9656214975189,22.4285386993077,23.4227951321819,14.9751614246547,25.6519066810252,30.3453506457813,9.99070226573795,7.53565826629081,11.9189294166738,7.2288907457998,12.6403146865555,33.8136984206685,3.13211180851258,7.32591288935038,,
East Asia & Pacific,Tax revenue (% of GDP),29.3750483634081,30.5097276861609,28.7099746786874,25.4624359546433,29.3779368841964,29.3068412047655,110.17258804732,135.484450541018,147.640195539203,93.8650341033643,62.7906664376797,36.0545083513086,27.7752858871884,29.0370573407949,29.4365143484009,34.1487355771429,44.3468321505376,25.022326284123,23.598664678571,
East Asia & Pacific,Research and development expenditure (% of GDP),2.98125004768372,3.13091993331909,3.2276599407196,3.29257011413574,3.29223990440369,3.19589996337891,3.3157799243927,3.59198999404907,3.8503999710083,3.95124006271362,4.07785987854004,3.97819995880127,3.9870400428772,4.29205989837646,4.51632976531982,4.62702989578247,4.79571008682251,4.93011999130249,1.06947994232178,
East Asia & Pacific,GDP growth (annual %),26.6303427057285,13.5689500216456,13.3901469197364,14.4767411392737,75.6097560975612,10.5500090961932,25.1225945599347,21.616648080154,24.3589743589745,11.6489161878925,15.8415841584163,11.4406779661017,29.2121212121212,23.1707317073171,7.74488062024881,23.4120167614743,31.9619188685361,23.5355669383932,20.0164641552219,80.5342159956893
East Asia & Pacific,GDP per capita (constant 2015 US$),49901.0152957826,50852.1612015639,52907.2260844044,58983.6987069531,59403.8700009709,58611.7503229623,71457.9169903019,84818.7166340753,90787.6086775838,98752.2289204409,95001.4822041092,73220.6355551661,71394.8611441461,76970.2682119038,80342.5875773682,76789.4065769928,59144.3539186758,67638.6459886659,67948.8928271514,65422.4603166668
East Asia & Pacific,"Employment to population ratio, 15+, total (%) (national estimate)",78.95,72.8,72.44,80.205,78.288,81.541,84.098,84.945,75.405,85.363,79.737,79.29,81.149,81.294,74.737,75.659,82.097,79.195,72.512,71.018
Europe & Central Asia,Research and development expenditure (% of GDP),3.36128997802734,3.35958003997803,3.47499990463257,3.33703994750977,3.53696990013123,3.73401999473572,3.70531988143921,3.61806011199951,3.3983199596405,3.27136993408203,3.14751005172729,3.21902990341187,3.24735999107361,3.36279010772705,3.32105994224548,3.38757991790771,3.48959994316101,3.42979001998901,1.72783005237579,
Europe & Central Asia,Tax revenue (% of GDP),37.29678065791,39.5856637275598,41.5392579358922,48.5634216889387,46.0460832170594,33.1838392200882,32.7372366745839,32.7534892718105,33.4463982120414,33.8197526581539,36.5002916609685,33.9216190603815,37.612849787134,33.3998795843063,32.2352444013286,34.8340429595631,34.5312116923201,35.1882997859342,31.2732757669244,
Europe & Central Asia,GDP growth (annual %),11.7953525281136,27.9615381082131,34.5,24.9999998515683,14.7,9.29636374447091,9.19999998805483,14.6999999278723,11.0999999615545,10.9154694528045,10.2999999705459,24.4752533362377,6.95230365740586,9.31125930624903,8.47029545192876,7.59999999853918,6.61719466830968,21.8673711058481,12.5999999997766,8.7
Europe & Central Asia,"Employment to population ratio, 15+, total (%) (national estimate)",78.586,79.281,80.13,80.793,79.495,74.524,74.303,74.191,75.086,76.346,78.121,90.64,81.93,80.611,79.631,78.39,74.653,72.712,95.1,72.398
Europe & Central Asia,GDP per capita (constant 2015 US$),129740.548672864,132564.736089156,140815.152408156,162098.943453973,163097.966733688,142205.995539685,141743.742237028,148269.833440103,146511.948802869,157257.894015605,165362.509615774,170338.680381498,173916.315783045,168744.994245276,178571.347957464,191194.562185505,166822.571755127,204610.120440895,228667.935282559,105996.661496663
Europe & Central Asia,Adjusted net national income per capita (annual % growth),17.1381419944551,21.5373976690883,40.1280450593401,28.0117488484697,17.0765094031778,6.47952225308967,17.7160998894682,18.1775916872082,13.6441574337076,14.1442795131537,7.52233708673653,8.24447775448441,11.246305233105,10.8948237772913,8.41184686749207,7.16150729540566,3.8869656035918,16.3406703930032,,
Latin America & Caribbean,GDP per capita (constant 2015 US$),44466.2872190216,46021.5905731819,96176.301897316,96280.2483371848,93166.3167746731,84026.9727715813,79519.843769806,78393.736284355,77448.5098255613,76617.5433740014,76872.5809178913,77295.8456647776,78077.4336532717,78883.2820823737,80597.7086377604,82170.5930267913,76733.5560519709,79522.6108085869,82929.3037994227,34207.9512812081
Latin America & Caribbean,Tax revenue (% of GDP),25.7744229931775,26.7347427673779,28.9814460384535,25.9499389934439,25.4000671111602,24.9559702047372,24.6869206731473,25.9260334850918,24.4040192982108,24.0092921973108,24.0532304305783,25.2650784570953,27.3911847286082,26.2210037607905,26.7810665699502,27.4539417450804,25.7094656957291,19.6896754276569,21.2736151328078,
Latin America & Caribbean,Adjusted net national income per capita (annual % growth),30.0162626332133,22.8397837239933,19.5019261510683,13.0759612925152,10.008451005229,6.70020315066213,12.0452201094075,7.59311147651562,9.75728286563844,8.72512879653118,7.35965620943126,9.9451456626044,12.7728069218454,10.6765769174749,4.93459393304411,4.18133971038013,-1.63306747419502,12.7285390065728,,
Latin America & Caribbean,Research and development expenditure (% of GDP),0.963429987430573,1.00246000289917,0.988070011138916,1.08138000965118,1.12904000282288,1.11865997314453,1.15991997718811,1.13966000080109,1.12683999538422,1.19567000865936,1.26970994472504,1.37092995643616,1.28637003898621,1.11749994754791,1.16769003868103,1.21096003055573,1.14525997638702,0.517639994621277,0.268550008535385,
Latin America & Caribbean,GDP growth (annual %),18.2866066891245,13.2761883306272,13.2080586051735,11.9839851119737,11.1785279683724,5.89037894844316,11.0952312685521,11.3136259692698,9.77849011059975,8.29307648940471,8.71129658152685,11.3148341336331,7.25118054973062,7.04853338603499,6.98252758458058,10.9650009352392,43.479651716849,27.6393569688502,63.4398643665041,33.0168829873529
Latin America & Caribbean,"Employment to population ratio, 15+, total (%) (national estimate)",72.2,81.01,80.97,78.86,80.75,79.09,76.392,75.917,78.49,77.84,78.76,79.28,72.557,74.154,74.484,74.748,64.824,73.831,75.487,89.222
Middle East & North Africa,GDP per capita (constant 2015 US$),62139.5869346245,60778.4686132763,61985.6992317129,60261.4317478575,60478.9035175353,60730.1247769397,68253.0658889652,73493.2689544236,72870.3737957496,72012.5495510667,69723.7273748036,66984.9102002396,64233.2622149736,60551.0200448825,60080.696551117,59621.3816442612,58476.1994319533,61022.5028952733,63428.3640948178,46877.428687674
Middle East & North Africa,Adjusted net national income per capita (annual % growth),21.7517138656157,8.93468698660233,34.7503863770295,13.321434870525,26.5702682213769,15.8284345631661,42.8252524032598,15.7770473843491,48.0154303991968,5.27370063162671,13.3963970883592,8.14592689933697,17.8125287500949,10.3577202183651,9.63682875588334,5.86845443628572,4.84297872801986,153.531922592251,,
Middle East & North Africa,Research and development expenditure (% of GDP),3.74903011322021,3.92282009124756,4.01997995376587,4.29998016357422,4.25511980056763,4.04515981674194,3.86329007148743,3.93520998954773,4.08052015304565,4.02599000930786,4.11061000823975,4.21463012695312,4.47173976898193,4.62414979934692,4.77613019943237,5.2156400680542,5.70555019378662,5.55674982070923,1.01968002319336,
Middle East & North Africa,Tax revenue (% of GDP),55.0240060888744,58.8194518260269,60.0276658311125,62.5027945795084,25.8058759475621,26.0145109384539,25.3101188163035,25.8081278492337,25.6904238858512,25.72770708598,26.0033192134042,24.3026559225978,25.2461256683634,25.0575343606916,25.044188082386,24.4607824210505,23.3431226042067,24.6153959630754,25.0112105397152,
Middle East & North Africa,GDP growth (annual %),53.3817941859476,11.8707565226151,26.1702456703032,17.9856568160263,17.6635563626089,11.9565611289086,19.5923315337859,13.3751764107929,86.8267484395784,7.62857118471159,7.6335384644276,9.6081323482308,13.7873730187089,32.4918021862688,7.9413678529104,7.1242612165712,3.550164838581,153.492640693078,8.07553911825327,6.67664964361434
Middle East & North Africa,"Employment to population ratio, 15+, total (%) (national estimate)",75.91,75.09,82.09,84.71,87.11,87.44,86.59,86.25,86.13,86.94,87.12,92.44,92.97,88.07,87.24,87.88,86.31,87.28,75.156,76.767
North America,Adjusted net national income per capita (annual % growth),4.62715651514375,2.80661903294732,3.76314134773921,1.99521548589574,0.218344750481549,-1.93798633693126,4.38442285020901,3.52585611291983,3.09149803417333,1.60340044001785,2.59435305666548,2.78291822591162,0.328784788967695,3.8685574457342,2.36903150698295,1.79794621085512,-4.36232329360638,8.27900596199962,,
North America,GDP per capita (constant 2015 US$),118193.148720988,119396.449407765,125294.959387025,128757.880688002,125610.033442692,117886.737990193,115839.79601113,112471.34754245,106119.795030798,105492.480708055,101374.469787793,102005.62564189,102407.394383438,107237.031768386,106697.737486296,107036.239271085,99739.9798806056,105357.701237429,112431.384133779,65020.3529285737
North America,Research and development expenditure (% of GDP),2.48686003684998,2.50192999839783,2.54544997215271,2.61515998840332,2.74481010437012,2.79182004928589,2.71444988250732,2.73802995681763,2.6728401184082,2.70215010643005,2.71785998344421,2.78699994087219,2.85349988937378,2.90432000160217,3.0100998878479,3.170490026474,3.46777009963989,3.45705008506775,1.55182003974915,
North America,Tax revenue (% of GDP),13.3447478670743,13.2994928856977,13.3482206693421,13.3344320068963,12.3901655964853,12.3043859548638,11.7328092981826,11.8039212812623,11.6644273631038,11.6235045990299,11.8083790792206,12.3898109063213,12.496562633144,12.6120166809848,13.0576846693075,12.7416889014909,13.5033320933869,13.2198942999607,12.8260196517315,
North America,"Employment to population ratio, 15+, total (%) (national estimate)",62.638,62.689,63.12,63.307,63.349,69.75,70.129,61.797,61.903,62.047,61.654,61.582,61.283,61.802,61.955,62.295,58.107,60.468,61.982,62.06
North America,GDP growth (annual %),3.84777169205226,3.483549937943,5.5438663804406,3.34513970877607,0.995406309993598,-2.57650023426996,3.09080637403602,3.13719438973661,2.28911338767897,2.32581357393478,2.87346677184995,2.94555045455233,1.81945147474293,3.61141983706115,2.96650507100425,2.46703756313913,-2.21346933290643,5.8002061284573,6.43113399633694,2.54270029878489
South Asia,GDP growth (annual %),7.92293661199932,11.2297148272859,23.6057982839176,16.1047836486158,8.97981687178448,21.3905283926492,14.3624414710737,8.66948301160571,12.7522870926697,6.96324663194412,7.80109480695134,7.99625378566586,8.40055375505406,8.97727935643466,8.66800624215867,7.88191515117722,3.44801755122445,37.6871922873131,13.9066763800888,7.58397112433558
South Asia,Tax revenue (% of GDP),13.4659689569891,13.7325290221471,14.5772591775899,14.2216085895166,13.2773344349014,12.8003204769597,13.3961154418188,12.6837029116525,13.8245080859286,13.5149069450967,19.3230032785505,19.6501550926862,19.9758256426903,20.6915788854656,20.1449360379289,19.9413849005153,20.1121885867863,19.4461807952138,7.2770495165725,
South Asia,Adjusted net national income per capita (annual % growth),7.17832378407709,6.78647370527894,6.80889626432224,11.8644220122108,4.30991236410119,10.3377951365963,8.29745344966793,5.80869403677784,4.80378347117494,4.84250230613212,7.06104924976864,7.78950415978173,18.5729320052452,15.5325482135987,7.87660853629487,13.0941355473115,2.98709876640224,9.59294994294295,,
South Asia,"Employment to population ratio, 15+, total (%) (national estimate)",49.5,58.59,59.6,49.846,82.224,66.94,65.89,65.25,63.08,78.4,79.8,61.6,56.09,55.778,60.506,64.559,64.415,65.775,59.341,62.962
South Asia,GDP per capita (constant 2015 US$),8160.75367745926,7129.63211195842,8605.69369789228,8914.61439609165,9376.07864045972,8311.3452332782,8571.55991135883,8986.62579347606,8888.11483316616,9194.11557772168,9530.5884472225,9480.43151261807,9688.2482786421,9972.37713599052,10453.6355243607,10888.6445610502,7164.30738408638,9731.55618146829,11035.5824700841,11534.9169043805
South Asia,Research and development expenditure (% of GDP),0.756900012493134,0.824109971523285,0.804729998111725,0.805069983005524,0.858759999275208,0.833140015602112,0.788489997386932,0.755020022392273,0.743990004062653,0.706420004367828,0.701590001583099,0.693099975585938,0.669839978218079,0.666029989719391,0.660009980201721,0.659420013427734,0.646359980106354,0.164430007338524,,
Sub-Saharan Africa,Tax revenue (% of GDP),28.9613250043846,28.5739007299318,33.9197543425177,39.3137977452033,38.2585681601236,39.9862447033836,30.2987604301988,31.6964197662876,38.0837569930604,35.9075271908447,36.3284327192766,33.7701457077629,29.673463838066,33.0073098393545,31.8151694595976,32.5421709597017,36.0006918557197,31.9410692057445,31.3112412670009,11.4729993806523
Sub-Saharan Africa,Research and development expenditure (% of GDP),0.726809978485107,0.770240008831024,0.802909970283508,0.79364001750946,0.805670022964478,0.749930024147034,0.692219972610474,0.667530000209808,0.669340014457703,0.663299977779388,0.709869980812073,0.731469988822937,0.749920010566711,0.762570023536682,0.687730014324188,0.758729994297028,0.603600025177002,0.368090003728867,0.414900004863739,
Sub-Saharan Africa,"Employment to population ratio, 15+, total (%) (national estimate)",84.6,93.97,85.434,79.224,91.172,64.482,82.422,79.274,92.042,84.21,82.612,84.839,74.567,77.76,66.254,76.407,78.157,76.492,79.219,61.449
Sub-Saharan Africa,Adjusted net national income per capita (annual % growth),23.6166962128813,36.5331736590352,3417.08926086814,19.0991526187096,21.679144404552,37.1169208868258,32.6036705782805,344.342193619318,166.137289726115,23.6017457809814,61.2452128796234,11.3359755608362,38.6938190912871,20.231665373216,24.9740365931777,11.8935518289219,5.4697205737794,32.5599286285156,,
Sub-Saharan Africa,GDP growth (annual %),37.9987268556423,17.3325337350837,18.3331987597713,15.2821139194857,17.7991091333811,12.0195599748423,21.4520609184971,14.6202072551987,15.7448770803376,21.0790141636427,10.2574929610051,10.3924630202334,12.1175272453913,10.3000053426788,8.51646830600681,9.44739158975898,6.05953088643369,11.9206365085117,17.439079439153,8.56086250908719
Sub-Saharan Africa,GDP per capita (constant 2015 US$),10412.0868936027,11297.3118190493,12105.4475265558,13112.8210098816,14222.5488862488,13740.8400174346,12313.5566919249,13843.7116081878,14135.0010570653,14050.3135581314,14395.6158118771,15333.1051727105,16962.6753972731,17921.5731976918,18628.1862276696,19481.6461053742,17048.361729788,17005.0422063679,16188.7813275605,16715.2650923889
